value,datasourceId,variable,field,runId
0,orphanet,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,cohortDescription,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,cohortId,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,cohortShortName,21.09.1-pre
6305,orphanet,evidenceFieldNotNullCountByDatasource,confidence,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,contrast,21.09.1-pre
6305,orphanet,evidenceFieldNotNullCountByDatasource,datatypeId,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.09.1-pre
6305,orphanet,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.09.1-pre
6305,orphanet,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.09.1-pre
5347,orphanet,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,drugFromSource,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,drugId,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,drugResponse,21.09.1-pre
5756,orphanet,evidenceFieldNotNullCountByDatasource,literature,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,oddsRatio,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,pValueExponent,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,pathways_id,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,pathways_name,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,projectId,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,publicationYear,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,reactionId,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,reactionName,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,resourceScore,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,studyCases,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,studyId,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,studyOverview,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,studySampleSize,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,studyStartDate,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,studyStopReason,21.09.1-pre
6305,orphanet,evidenceFieldNotNullCountByDatasource,targetFromSource,21.09.1-pre
6305,orphanet,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,targetInModel,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,targetInModelId,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,targetModulation,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,urls_niceName,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,urls_url,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,variantId,21.09.1-pre
0,orphanet,evidenceFieldNotNullCountByDatasource,variantRsId,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,beta,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,biomarkerName,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortDescription,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortId,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortShortName,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,confidence,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,contrast,21.09.1-pre
411,sysbio,evidenceFieldNotNullCountByDatasource,datatypeId,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.09.1-pre
411,sysbio,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.09.1-pre
411,sysbio,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,drugFromSource,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,drugId,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,drugResponse,21.09.1-pre
411,sysbio,evidenceFieldNotNullCountByDatasource,literature,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatio,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,pValueExponent,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,pathways_id,21.09.1-pre
411,sysbio,evidenceFieldNotNullCountByDatasource,pathways_name,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,projectId,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,publicationYear,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,reactionId,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,reactionName,21.09.1-pre
411,sysbio,evidenceFieldNotNullCountByDatasource,resourceScore,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,studyCases,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,studyId,21.09.1-pre
411,sysbio,evidenceFieldNotNullCountByDatasource,studyOverview,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,studySampleSize,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,studyStartDate,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,studyStopReason,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetFromSource,21.09.1-pre
411,sysbio,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetInModel,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetInModelId,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetModulation,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,urls_niceName,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,urls_url,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantId,21.09.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantRsId,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,beta,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.09.1-pre
1171176,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.09.1-pre
1171176,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.09.1-pre
1164616,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,biomarkerName,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortDescription,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortId,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortShortName,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,confidence,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,contrast,21.09.1-pre
1171176,phenodigm,evidenceFieldNotNullCountByDatasource,datatypeId,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.09.1-pre
1171176,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.09.1-pre
1171176,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.09.1-pre
731747,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.09.1-pre
1170313,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.09.1-pre
1170313,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.09.1-pre
1171176,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.09.1-pre
1171176,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,drugFromSource,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,drugId,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,drugResponse,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,literature,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,oddsRatio,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,pValueExponent,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,pathways_id,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,pathways_name,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,projectId,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,publicationYear,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,reactionId,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,reactionName,21.09.1-pre
1171176,phenodigm,evidenceFieldNotNullCountByDatasource,resourceScore,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyCases,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyId,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyOverview,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studySampleSize,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyStartDate,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyStopReason,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,targetFromSource,21.09.1-pre
1171176,phenodigm,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.09.1-pre
1171176,phenodigm,evidenceFieldNotNullCountByDatasource,targetInModel,21.09.1-pre
1171176,phenodigm,evidenceFieldNotNullCountByDatasource,targetInModelId,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,targetModulation,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,urls_niceName,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,urls_url,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantId,21.09.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantRsId,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,beta,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.09.1-pre
1347,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkerName,21.09.1-pre
67,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,21.09.1-pre
67,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,21.09.1-pre
1268,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,21.09.1-pre
275,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,21.09.1-pre
1286,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,cohortDescription,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,cohortId,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,cohortShortName,21.09.1-pre
1347,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,confidence,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,contrast,21.09.1-pre
1347,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,datatypeId,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.09.1-pre
1347,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.09.1-pre
1347,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.09.1-pre
1347,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,drugFromSource,21.09.1-pre
769,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,drugId,21.09.1-pre
1347,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,drugResponse,21.09.1-pre
1019,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,literature,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,oddsRatio,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,pValueExponent,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,pathways_id,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,pathways_name,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,projectId,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,publicationYear,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,reactionId,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,reactionName,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,resourceScore,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyCases,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyId,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyOverview,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studySampleSize,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyStartDate,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyStopReason,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetFromSource,21.09.1-pre
1347,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetInModel,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetInModelId,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetModulation,21.09.1-pre
382,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,urls_niceName,21.09.1-pre
382,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,urls_url,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,variantId,21.09.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,variantRsId,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,beta,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biomarkerName,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,21.09.1-pre
