count,datasourceId,variable,field,runId
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortShortName,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,confidence,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,contrast,2104_pre
411,sysbio,evidenceFieldNotNullCountByDatasource,datatypeId,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseCellLines,2104_pre
411,sysbio,evidenceFieldNotNullCountByDatasource,diseaseFromSource,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,2104_pre
411,sysbio,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,drugId,2104_pre
411,sysbio,evidenceFieldNotNullCountByDatasource,literature,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatio,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,pValueExponent,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,pValueMantissa,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,pathways_id,2104_pre
411,sysbio,evidenceFieldNotNullCountByDatasource,pathways_name,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,publicationYear,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,reactionId,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,reactionName,2104_pre
411,sysbio,evidenceFieldNotNullCountByDatasource,resourceScore,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,significantDriverMethods,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,studyCases,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,studyId,2104_pre
411,sysbio,evidenceFieldNotNullCountByDatasource,studyOverview,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,studySampleSize,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,studyStartDate,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,studyStopReason,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetFromSource,2104_pre
411,sysbio,evidenceFieldNotNullCountByDatasource,targetFromSourceId,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetInModel,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetModulation,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,urls_niceName,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,urls_url,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantId,2104_pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantRsId,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,alleleOrigins,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,allelicRequirements,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,beta,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,2104_pre
719092,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,2104_pre
719092,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,2104_pre
719092,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelId,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalPhase,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalSignificances,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalStatus,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortDescription,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortId,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortShortName,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,confidence,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,contrast,2104_pre
719092,phenodigm,evidenceFieldNotNullCountByDatasource,datatypeId,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseCellLines,2104_pre
719092,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseFromSource,2104_pre
719092,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,2104_pre
719092,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,2104_pre
719092,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,2104_pre
719092,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,2104_pre
719092,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,2104_pre
719092,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,drugId,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,literature,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,oddsRatio,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,pValueExponent,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,pValueMantissa,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,pathways_id,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,pathways_name,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,publicationYear,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,reactionId,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,reactionName,2104_pre
719092,phenodigm,evidenceFieldNotNullCountByDatasource,resourceScore,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,significantDriverMethods,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyCases,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyId,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyOverview,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studySampleSize,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyStartDate,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyStopReason,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,targetFromSource,2104_pre
719092,phenodigm,evidenceFieldNotNullCountByDatasource,targetFromSourceId,2104_pre
719092,phenodigm,evidenceFieldNotNullCountByDatasource,targetInModel,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,targetModulation,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,urls_niceName,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,urls_url,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantId,2104_pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantRsId,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,alleleOrigins,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,allelicRequirements,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,beta,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biologicalModelId,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalPhase,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalSignificances,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalStatus,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortDescription,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortId,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortShortName,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,confidence,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,contrast,2104_pre
189971,phewas_catalog,evidenceFieldNotNullCountByDatasource,datatypeId,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseCellLines,2104_pre
189971,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSource,2104_pre
189971,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,2104_pre
189971,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,drugId,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,literature,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,2104_pre
189971,phewas_catalog,evidenceFieldNotNullCountByDatasource,oddsRatio,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pValueExponent,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pValueMantissa,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pathways_id,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pathways_name,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,publicationYear,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,reactionId,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,reactionName,2104_pre
189971,phewas_catalog,evidenceFieldNotNullCountByDatasource,resourceScore,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,significantDriverMethods,2104_pre
189971,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyCases,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyId,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyOverview,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studySampleSize,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyStartDate,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyStopReason,2104_pre
189971,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetFromSource,2104_pre
189971,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetFromSourceId,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetInModel,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetModulation,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,urls_niceName,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,urls_url,2104_pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,2104_pre
189971,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,2104_pre
133486,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantId,2104_pre
189971,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantRsId,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,alleleOrigins,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,allelicRequirements,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,beta,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biologicalModelId,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,clinicalPhase,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,clinicalSignificances,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,clinicalStatus,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortDescription,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortId,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortShortName,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,confidence,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,contrast,2104_pre
61835,cancer_gene_census,evidenceFieldNotNullCountByDatasource,datatypeId,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseCellLines,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseFromSource,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,2104_pre
61835,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,drugId,2104_pre
44713,cancer_gene_census,evidenceFieldNotNullCountByDatasource,literature,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,2104_pre
61835,cancer_gene_census,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,2104_pre
61835,cancer_gene_census,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,2104_pre
61835,cancer_gene_census,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,2104_pre
61835,cancer_gene_census,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,oddsRatio,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pValueExponent,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pValueMantissa,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pathways_id,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pathways_name,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,publicationYear,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,reactionId,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,reactionName,2104_pre
61835,cancer_gene_census,evidenceFieldNotNullCountByDatasource,resourceScore,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,significantDriverMethods,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyCases,2104_pre
32710,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyId,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyOverview,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studySampleSize,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyStartDate,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyStopReason,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetFromSource,2104_pre
61835,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetFromSourceId,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetInModel,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetModulation,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,urls_niceName,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,urls_url,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantId,2104_pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantRsId,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,alleleOrigins,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,allelicRequirements,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,beta,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,biologicalModelId,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,clinicalPhase,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,clinicalSignificances,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,clinicalStatus,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,cohortDescription,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,cohortId,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,cohortShortName,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,confidence,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,contrast,2104_pre
406,progeny,evidenceFieldNotNullCountByDatasource,datatypeId,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseCellLines,2104_pre
406,progeny,evidenceFieldNotNullCountByDatasource,diseaseFromSource,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,2104_pre
406,progeny,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,drugId,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,literature,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,oddsRatio,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,pValueExponent,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,pValueMantissa,2104_pre
406,progeny,evidenceFieldNotNullCountByDatasource,pathways_id,2104_pre
406,progeny,evidenceFieldNotNullCountByDatasource,pathways_name,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,publicationYear,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,reactionId,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,reactionName,2104_pre
406,progeny,evidenceFieldNotNullCountByDatasource,resourceScore,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,significantDriverMethods,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,studyCases,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,studyId,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,studyOverview,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,studySampleSize,2104_pre
0,progeny,evidenceFieldNotNullCountByDatasource,studyStartDate,2104_pre
