value,datasourceId,variable,field,runId
0,sysbio,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetFromSource,22.04.1-pre
411,sysbio,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetInModel,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetModulation,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,urls_niceName,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,urls_url,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantHgvsId,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantId,22.04.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantRsId,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,alleleOrigins,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,allelicRequirements,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,ancestry,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,ancestryId,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,beta,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biologicalModelId,22.04.1-pre
1347,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkerName,22.04.1-pre
67,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,22.04.1-pre
67,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,22.04.1-pre
1268,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,22.04.1-pre
275,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,22.04.1-pre
1286,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,clinicalPhase,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,clinicalSignificances,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,clinicalStatus,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,cohortDescription,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,cohortId,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,cohortShortName,22.04.1-pre
1347,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,confidence,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,contrast,22.04.1-pre
1347,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,datatypeId,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,22.04.1-pre
1347,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseFromSource,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,22.04.1-pre
1347,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,22.04.1-pre
1347,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,drugFromSource,22.04.1-pre
769,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,drugId,22.04.1-pre
1347,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,drugResponse,22.04.1-pre
1019,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,literature,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,oddsRatio,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,pValueExponent,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,pValueMantissa,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,pathways_id,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,pathways_name,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,pmcIds,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,projectId,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,publicationYear,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,reactionId,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,reactionName,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,resourceScore,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,significantDriverMethods,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,statisticalMethod,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,statisticalMethodOverview,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyCases,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyCasesWithQualifyingVariants,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyId,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyOverview,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studySampleSize,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyStartDate,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyStopReason,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetFromSource,22.04.1-pre
1347,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetInModel,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetModulation,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.04.1-pre
382,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,urls_niceName,22.04.1-pre
382,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,urls_url,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,variantHgvsId,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,variantId,22.04.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,variantRsId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,alleleOrigins,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,allelicRequirements,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,ancestry,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,ancestryId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,beta,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biologicalModelId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biomarkerName,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,clinicalPhase,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,clinicalSignificances,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,clinicalStatus,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortDescription,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortShortName,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,confidence,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,contrast,22.04.1-pre
82074,cancer_gene_census,evidenceFieldNotNullCountByDatasource,datatypeId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseFromSource,22.04.1-pre
7727,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,22.04.1-pre
74347,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,drugFromSource,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,drugId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,drugResponse,22.04.1-pre
64863,cancer_gene_census,evidenceFieldNotNullCountByDatasource,literature,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,22.04.1-pre
82074,cancer_gene_census,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,22.04.1-pre
82074,cancer_gene_census,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,22.04.1-pre
82074,cancer_gene_census,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,22.04.1-pre
82074,cancer_gene_census,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,oddsRatio,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pValueExponent,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pValueMantissa,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pathways_id,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pathways_name,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pmcIds,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,projectId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,publicationYear,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,reactionId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,reactionName,22.04.1-pre
82074,cancer_gene_census,evidenceFieldNotNullCountByDatasource,resourceScore,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,significantDriverMethods,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,statisticalMethod,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,statisticalMethodOverview,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyCases,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyCasesWithQualifyingVariants,22.04.1-pre
41227,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyOverview,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studySampleSize,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyStartDate,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyStopReason,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetFromSource,22.04.1-pre
82074,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetInModel,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetModulation,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,urls_niceName,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,urls_url,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantHgvsId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantId,22.04.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantRsId,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,alleleOrigins,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,allelicRequirements,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,ancestry,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,ancestryId,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,beta,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biologicalModelId,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biomarkerName,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,clinicalPhase,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,clinicalSignificances,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,clinicalStatus,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,cohortDescription,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,cohortId,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,cohortShortName,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,confidence,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,contrast,22.04.1-pre
406,progeny,evidenceFieldNotNullCountByDatasource,datatypeId,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,22.04.1-pre
406,progeny,evidenceFieldNotNullCountByDatasource,diseaseFromSource,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,22.04.1-pre
406,progeny,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,drugFromSource,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,drugId,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,drugResponse,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,literature,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,oddsRatio,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,pValueExponent,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,pValueMantissa,22.04.1-pre
406,progeny,evidenceFieldNotNullCountByDatasource,pathways_id,22.04.1-pre
406,progeny,evidenceFieldNotNullCountByDatasource,pathways_name,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,pmcIds,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,projectId,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,publicationYear,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,reactionId,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,reactionName,22.04.1-pre
406,progeny,evidenceFieldNotNullCountByDatasource,resourceScore,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,significantDriverMethods,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,statisticalMethod,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,statisticalMethodOverview,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,studyCases,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,studyCasesWithQualifyingVariants,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,studyId,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,studyOverview,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,studySampleSize,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,studyStartDate,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,studyStopReason,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,targetFromSource,22.04.1-pre
406,progeny,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,targetInModel,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,targetModulation,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,urls_niceName,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,urls_url,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.04.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.04.1-pre
