count,datasourceId,variable,field,runId
183643,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalStatus,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,drugId,2102-post
183643,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,publicationYear,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetModulation,2102-post
183643,phewas_catalog,evidenceFieldNotNullCountByDatasource,resourceScore,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,urls_niceName,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,urls_url,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortShortName,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pathwayId,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,literature,2102-post
183643,phewas_catalog,evidenceFieldNotNullCountByDatasource,oddsRatio,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,confidence,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pValueExponent,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pValueMantissa,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalPhase,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortId,2102-post
183643,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetFromSourceId,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,significantDriverMethods,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,reactionId,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalSignificances,2102-post
183643,phewas_catalog,evidenceFieldNotNullCountByDatasource,datatypeId,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,2102-post
183643,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSource,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseCellLines,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,allelicRequirements,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,confidenceIntervalLower,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,contrast,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyOverview,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,confidenceIntervalUpper,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetInModel,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pathwayName,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortDescription,2102-post
183643,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantRsId,2102-post
183643,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyCases,2102-post
183643,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseId,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyId,2102-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studySampleSize,2102-post
183643,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetSymbol,2102-post
183643,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetName,2102-post
183643,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseLabel,2102-post
183643,phewas_catalog,evidenceFieldNotNullCountByDatasource,id,2102-post
183643,phewas_catalog,evidenceFieldNotNullCountByDatasource,score,2102-post
183643,phewas_catalog,evidenceFieldNotNullCountByDatasource,sourceId,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetId,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantId,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,clinicalStatus,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,drugId,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,publicationYear,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetModulation,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,resourceScore,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,urls_niceName,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,urls_url,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortShortName,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pathwayId,2102-post
44544,cancer_gene_census,evidenceFieldNotNullCountByDatasource,literature,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,oddsRatio,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,confidence,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pValueExponent,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pValueMantissa,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,clinicalPhase,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortId,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetFromSourceId,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,significantDriverMethods,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,reactionId,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,clinicalSignificances,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,datatypeId,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseFromSource,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseCellLines,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,allelicRequirements,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,confidenceIntervalLower,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,contrast,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyOverview,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,confidenceIntervalUpper,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetInModel,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pathwayName,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortDescription,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantRsId,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyCases,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseId,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyId,2102-post
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studySampleSize,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetSymbol,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetName,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseLabel,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,id,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,score,2102-post
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,sourceId,2102-post
308,progeny,evidenceFieldNotNullCountByDatasource,targetId,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,variantId,2102-post
308,progeny,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,clinicalStatus,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,drugId,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,publicationYear,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,targetModulation,2102-post
308,progeny,evidenceFieldNotNullCountByDatasource,resourceScore,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,urls_niceName,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,urls_url,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,cohortShortName,2102-post
308,progeny,evidenceFieldNotNullCountByDatasource,pathwayId,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,literature,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,oddsRatio,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,confidence,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,pValueExponent,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,pValueMantissa,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,clinicalPhase,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,cohortId,2102-post
308,progeny,evidenceFieldNotNullCountByDatasource,targetFromSourceId,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,significantDriverMethods,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,reactionId,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,clinicalSignificances,2102-post
308,progeny,evidenceFieldNotNullCountByDatasource,datatypeId,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,2102-post
308,progeny,evidenceFieldNotNullCountByDatasource,diseaseFromSource,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseCellLines,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,allelicRequirements,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,confidenceIntervalLower,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,contrast,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,studyOverview,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,confidenceIntervalUpper,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,targetInModel,2102-post
308,progeny,evidenceFieldNotNullCountByDatasource,pathwayName,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,cohortDescription,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,variantRsId,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,studyCases,2102-post
308,progeny,evidenceFieldNotNullCountByDatasource,diseaseId,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,studyId,2102-post
0,progeny,evidenceFieldNotNullCountByDatasource,studySampleSize,2102-post
308,progeny,evidenceFieldNotNullCountByDatasource,targetSymbol,2102-post
308,progeny,evidenceFieldNotNullCountByDatasource,targetName,2102-post
308,progeny,evidenceFieldNotNullCountByDatasource,diseaseLabel,2102-post
308,progeny,evidenceFieldNotNullCountByDatasource,id,2102-post
308,progeny,evidenceFieldNotNullCountByDatasource,score,2102-post
308,progeny,evidenceFieldNotNullCountByDatasource,sourceId,2102-post
1187,clingen,evidenceFieldNotNullCountByDatasource,targetId,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,variantId,2102-post
1187,clingen,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,clinicalStatus,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,drugId,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,publicationYear,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,targetModulation,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,resourceScore,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,urls_niceName,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,urls_url,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,cohortShortName,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,pathwayId,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,literature,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,oddsRatio,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,2102-post
1187,clingen,evidenceFieldNotNullCountByDatasource,confidence,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,pValueExponent,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,pValueMantissa,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,clinicalPhase,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,cohortId,2102-post
1187,clingen,evidenceFieldNotNullCountByDatasource,targetFromSourceId,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,significantDriverMethods,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,reactionId,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,clinicalSignificances,2102-post
1187,clingen,evidenceFieldNotNullCountByDatasource,datatypeId,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,2102-post
1187,clingen,evidenceFieldNotNullCountByDatasource,diseaseFromSource,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,diseaseCellLines,2102-post
1187,clingen,evidenceFieldNotNullCountByDatasource,allelicRequirements,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,confidenceIntervalLower,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,contrast,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,studyOverview,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,confidenceIntervalUpper,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,targetInModel,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,pathwayName,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,cohortDescription,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,variantRsId,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,studyCases,2102-post
1187,clingen,evidenceFieldNotNullCountByDatasource,diseaseId,2102-post
1187,clingen,evidenceFieldNotNullCountByDatasource,studyId,2102-post
0,clingen,evidenceFieldNotNullCountByDatasource,studySampleSize,2102-post
1187,clingen,evidenceFieldNotNullCountByDatasource,targetSymbol,2102-post
1187,clingen,evidenceFieldNotNullCountByDatasource,targetName,2102-post
1187,clingen,evidenceFieldNotNullCountByDatasource,diseaseLabel,2102-post
1187,clingen,evidenceFieldNotNullCountByDatasource,id,2102-post
1187,clingen,evidenceFieldNotNullCountByDatasource,score,2102-post
1187,clingen,evidenceFieldNotNullCountByDatasource,sourceId,2102-post
794360,eva,evidenceFieldNotNullCountByDatasource,targetId,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,variantId,2102-post
794360,eva,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,clinicalStatus,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,drugId,2102-post
794360,eva,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,publicationYear,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,targetModulation,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,resourceScore,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,urls_niceName,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,urls_url,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,cohortShortName,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,pathwayId,2102-post
522577,eva,evidenceFieldNotNullCountByDatasource,literature,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,oddsRatio,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,2102-post
794360,eva,evidenceFieldNotNullCountByDatasource,confidence,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,pValueExponent,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,pValueMantissa,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,clinicalPhase,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,cohortId,2102-post
794360,eva,evidenceFieldNotNullCountByDatasource,targetFromSourceId,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,significantDriverMethods,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,reactionId,2102-post
794360,eva,evidenceFieldNotNullCountByDatasource,clinicalSignificances,2102-post
794360,eva,evidenceFieldNotNullCountByDatasource,datatypeId,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,2102-post
794360,eva,evidenceFieldNotNullCountByDatasource,diseaseFromSource,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,diseaseCellLines,2102-post
24133,eva,evidenceFieldNotNullCountByDatasource,allelicRequirements,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,confidenceIntervalLower,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,contrast,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,studyOverview,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,confidenceIntervalUpper,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,targetInModel,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,pathwayName,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,cohortDescription,2102-post
636124,eva,evidenceFieldNotNullCountByDatasource,variantRsId,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,studyCases,2102-post
794360,eva,evidenceFieldNotNullCountByDatasource,diseaseId,2102-post
794360,eva,evidenceFieldNotNullCountByDatasource,studyId,2102-post
0,eva,evidenceFieldNotNullCountByDatasource,studySampleSize,2102-post
794360,eva,evidenceFieldNotNullCountByDatasource,targetSymbol,2102-post
794360,eva,evidenceFieldNotNullCountByDatasource,targetName,2102-post
794360,eva,evidenceFieldNotNullCountByDatasource,diseaseLabel,2102-post
794360,eva,evidenceFieldNotNullCountByDatasource,id,2102-post
794360,eva,evidenceFieldNotNullCountByDatasource,score,2102-post
794360,eva,evidenceFieldNotNullCountByDatasource,sourceId,2102-post
2418,gene2phenotype,evidenceFieldNotNullCountByDatasource,targetId,2102-post
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,2102-post
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,variantId,2102-post
2418,gene2phenotype,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,2102-post
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,2102-post
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,2102-post
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,2102-post
