count,datasourceId,variable,field,runId
3292,intogen,evidenceFieldNotNullCountByDatasource,targetSymbol,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,targetName,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,diseaseLabel,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,diseaseId,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,id,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,score,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,sourceId,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,targetId,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,beta,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,cohortDescription,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,cohortId,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,cohortShortName,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,confidence,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,contrast,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,datatypeId,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,drugId,21.04.4-post
9398,reactome,evidenceFieldNotNullCountByDatasource,literature,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,oddsRatio,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,pValueExponent,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,pathways_id,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,pathways_name,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,publicationYear,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,reactionId,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,reactionName,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,resourceScore,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,studyCases,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,studyId,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,studyOverview,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,studySampleSize,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,studyStartDate,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,studyStopReason,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,targetFromSource,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,targetInModel,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,targetModulation,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,urls_niceName,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,urls_url,21.04.4-post
1297,reactome,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,variantId,21.04.4-post
0,reactome,evidenceFieldNotNullCountByDatasource,variantRsId,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,targetSymbol,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,targetName,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,diseaseLabel,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,diseaseId,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,id,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,score,21.04.4-post
9718,reactome,evidenceFieldNotNullCountByDatasource,sourceId,21.04.4-post
423,sysbio,evidenceFieldNotNullCountByDatasource,targetId,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,beta,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortDescription,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortId,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortShortName,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,confidence,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,contrast,21.04.4-post
423,sysbio,evidenceFieldNotNullCountByDatasource,datatypeId,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.04.4-post
423,sysbio,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.04.4-post
423,sysbio,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,drugId,21.04.4-post
423,sysbio,evidenceFieldNotNullCountByDatasource,literature,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatio,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,pValueExponent,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,pathways_id,21.04.4-post
423,sysbio,evidenceFieldNotNullCountByDatasource,pathways_name,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,publicationYear,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,reactionId,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,reactionName,21.04.4-post
423,sysbio,evidenceFieldNotNullCountByDatasource,resourceScore,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,studyCases,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,studyId,21.04.4-post
423,sysbio,evidenceFieldNotNullCountByDatasource,studyOverview,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,studySampleSize,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,studyStartDate,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,studyStopReason,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,targetFromSource,21.04.4-post
423,sysbio,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,targetInModel,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,targetModulation,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,urls_niceName,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,urls_url,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,variantId,21.04.4-post
0,sysbio,evidenceFieldNotNullCountByDatasource,variantRsId,21.04.4-post
423,sysbio,evidenceFieldNotNullCountByDatasource,targetSymbol,21.04.4-post
423,sysbio,evidenceFieldNotNullCountByDatasource,targetName,21.04.4-post
423,sysbio,evidenceFieldNotNullCountByDatasource,diseaseLabel,21.04.4-post
423,sysbio,evidenceFieldNotNullCountByDatasource,diseaseId,21.04.4-post
423,sysbio,evidenceFieldNotNullCountByDatasource,id,21.04.4-post
423,sysbio,evidenceFieldNotNullCountByDatasource,score,21.04.4-post
423,sysbio,evidenceFieldNotNullCountByDatasource,sourceId,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,targetId,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,beta,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortDescription,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortId,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortShortName,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,confidence,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,contrast,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,datatypeId,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,drugId,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,literature,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,oddsRatio,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,pValueExponent,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,pathways_id,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,pathways_name,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,publicationYear,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,reactionId,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,reactionName,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,resourceScore,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyCases,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyId,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyOverview,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,studySampleSize,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyStartDate,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyStopReason,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,targetFromSource,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,targetInModel,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,targetModulation,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,urls_niceName,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,urls_url,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantId,21.04.4-post
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantRsId,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,targetSymbol,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,targetName,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseLabel,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseId,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,id,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,score,21.04.4-post
711386,phenodigm,evidenceFieldNotNullCountByDatasource,sourceId,21.04.4-post
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetId,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,beta,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortDescription,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortId,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortShortName,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,confidence,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,contrast,21.04.4-post
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,datatypeId,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.04.4-post
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.04.4-post
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.04.4-post
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,drugId,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,literature,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.04.4-post
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,oddsRatio,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pValueExponent,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pathways_id,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pathways_name,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,publicationYear,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,reactionId,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,reactionName,21.04.4-post
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,resourceScore,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.04.4-post
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyCases,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyId,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyOverview,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studySampleSize,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyStartDate,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyStopReason,21.04.4-post
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetFromSource,21.04.4-post
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetInModel,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetModulation,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,urls_niceName,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,urls_url,21.04.4-post
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.04.4-post
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.04.4-post
128545,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantId,21.04.4-post
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantRsId,21.04.4-post
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetSymbol,21.04.4-post
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetName,21.04.4-post
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseLabel,21.04.4-post
