count,datasourceId,variable,field,runId
0,reactome,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,clinicalPhase,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,clinicalSignificances,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,clinicalStatus,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,cohortDescription,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,cohortId,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,cohortShortName,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,confidence,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,contrast,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,datatypeId,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,diseaseCellLines,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,diseaseFromSource,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,drugId,2104-post-3
9398,reactome,evidenceFieldNotNullCountByDatasource,literature,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,oddsRatio,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,pValueExponent,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,pValueMantissa,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,pathways_id,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,pathways_name,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,publicationYear,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,reactionId,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,reactionName,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,resourceScore,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,significantDriverMethods,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,studyCases,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,studyId,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,studyOverview,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,studySampleSize,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,studyStartDate,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,studyStopReason,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,targetFromSource,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,targetFromSourceId,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,targetInModel,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,targetModulation,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,urls_niceName,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,urls_url,2104-post-3
1297,reactome,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,variantId,2104-post-3
0,reactome,evidenceFieldNotNullCountByDatasource,variantRsId,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,targetSymbol,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,targetName,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,diseaseLabel,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,diseaseId,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,id,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,score,2104-post-3
9718,reactome,evidenceFieldNotNullCountByDatasource,sourceId,2104-post-3
423,sysbio,evidenceFieldNotNullCountByDatasource,targetId,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,alleleOrigins,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,allelicRequirements,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,beta,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,biologicalModelId,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,clinicalPhase,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,clinicalSignificances,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,clinicalStatus,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortDescription,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortId,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,cohortShortName,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,confidence,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,contrast,2104-post-3
423,sysbio,evidenceFieldNotNullCountByDatasource,datatypeId,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseCellLines,2104-post-3
423,sysbio,evidenceFieldNotNullCountByDatasource,diseaseFromSource,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,2104-post-3
423,sysbio,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,drugId,2104-post-3
423,sysbio,evidenceFieldNotNullCountByDatasource,literature,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatio,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,pValueExponent,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,pValueMantissa,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,pathways_id,2104-post-3
423,sysbio,evidenceFieldNotNullCountByDatasource,pathways_name,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,publicationYear,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,reactionId,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,reactionName,2104-post-3
423,sysbio,evidenceFieldNotNullCountByDatasource,resourceScore,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,significantDriverMethods,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,studyCases,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,studyId,2104-post-3
423,sysbio,evidenceFieldNotNullCountByDatasource,studyOverview,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,studySampleSize,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,studyStartDate,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,studyStopReason,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,targetFromSource,2104-post-3
423,sysbio,evidenceFieldNotNullCountByDatasource,targetFromSourceId,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,targetInModel,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,targetModulation,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,urls_niceName,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,urls_url,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,variantId,2104-post-3
0,sysbio,evidenceFieldNotNullCountByDatasource,variantRsId,2104-post-3
423,sysbio,evidenceFieldNotNullCountByDatasource,targetSymbol,2104-post-3
423,sysbio,evidenceFieldNotNullCountByDatasource,targetName,2104-post-3
423,sysbio,evidenceFieldNotNullCountByDatasource,diseaseLabel,2104-post-3
423,sysbio,evidenceFieldNotNullCountByDatasource,diseaseId,2104-post-3
423,sysbio,evidenceFieldNotNullCountByDatasource,id,2104-post-3
423,sysbio,evidenceFieldNotNullCountByDatasource,score,2104-post-3
423,sysbio,evidenceFieldNotNullCountByDatasource,sourceId,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,targetId,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,alleleOrigins,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,allelicRequirements,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,beta,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelId,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalPhase,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalSignificances,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalStatus,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortDescription,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortId,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortShortName,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,confidence,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,contrast,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,datatypeId,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseCellLines,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseFromSource,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,drugId,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,literature,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,oddsRatio,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,pValueExponent,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,pValueMantissa,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,pathways_id,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,pathways_name,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,publicationYear,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,reactionId,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,reactionName,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,resourceScore,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,significantDriverMethods,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyCases,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyId,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyOverview,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,studySampleSize,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyStartDate,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyStopReason,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,targetFromSource,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,targetFromSourceId,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,targetInModel,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,targetModulation,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,urls_niceName,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,urls_url,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantId,2104-post-3
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantRsId,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,targetSymbol,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,targetName,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseLabel,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseId,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,id,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,score,2104-post-3
711386,phenodigm,evidenceFieldNotNullCountByDatasource,sourceId,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetId,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,alleleOrigins,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,allelicRequirements,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,beta,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biologicalModelId,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalPhase,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalSignificances,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalStatus,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortDescription,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortId,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortShortName,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,confidence,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,contrast,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,datatypeId,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseCellLines,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSource,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,drugId,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,literature,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,oddsRatio,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pValueExponent,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pValueMantissa,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pathways_id,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pathways_name,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,publicationYear,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,reactionId,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,reactionName,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,resourceScore,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,significantDriverMethods,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyCases,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyId,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyOverview,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studySampleSize,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyStartDate,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyStopReason,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetFromSource,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetFromSourceId,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetInModel,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetModulation,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,urls_niceName,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,urls_url,2104-post-3
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,2104-post-3
128545,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantId,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantRsId,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetSymbol,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetName,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseLabel,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseId,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,id,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,score,2104-post-3
182800,phewas_catalog,evidenceFieldNotNullCountByDatasource,sourceId,2104-post-3
61666,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetId,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,alleleOrigins,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,allelicRequirements,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,beta,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biologicalModelId,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,clinicalPhase,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,clinicalSignificances,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,clinicalStatus,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortDescription,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortId,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortShortName,2104-post-3
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,confidence,2104-post-3
